1,Accomack
3,Albemarle
5,Alleghany
7,Amelia
9,Amherst
11,Appomattox
13,Arlington
15,Augusta
17,Bath
19,Bedford
21,Bland
23,Botetourt
25,Brunswick
27,Buchanan
29,Buckingham
31,Campbell
33,Caroline
35,Carroll
36,Charles City
37,Charlotte
41,Chesterfield
43,Clarke
45,Craig
47,Culpeper
49,Cumberland
51,Dickenson
53,Dinwiddie
57,Essex
59,Fairfax
61,Fauquier
63,Floyd
65,Fluvanna
67,Franklin
69,Frederick
71,Giles
73,Gloucester
75,Goochland
77,Grayson
79,Greene
81,Greensville
83,Halifax
85,Hanover
87,Henrico
89,Henry
91,Highland
93,Isle of Wight
95,James City
97,King and Queen
99,King George
101,King William
103,Lancaster
105,Lee
107,Loudoun
109,Louisa
111,Lunenburg
113,Madison
115,Mathews
117,Mecklenburg
119,Middlesex
121,Montgomery
125,Nelson
127,New Kent
131,Northampton
133,Northumberland
135,Nottoway
137,Orange
139,Page
141,Patrick
143,Pittsylvania
145,Powhatan
147,Prince Edward
149,Prince George
153,Prince William
155,Pulaski
157,Rappahannock
159,Richmond
161,Roanoke
163,Rockbridge
165,Rockingham
167,Russell
169,Scott
171,Shenandoah
173,Smyth
175,Southampton
177,Spotsylvania
179,Stafford
181,Surry
183,Sussex
185,Tazewell
187,Warren
191,Washington
193,Westmoreland
195,Wise
197,Wythe
199,York
510,Alexandria City
520,Bristol City
530,Buena Vista City
540,Charlottesville City
550,Chesapeake City
570,Colonial Heights City
590,Danville City
610,Falls Church City
620,Franklin City
630,Fredericksburg City
640,Galax City
650,Hampton City
660,Harrisonburg City
670,Hopewell City
680,Lynchburg City
683,Manassas City
690,Martinsville City
700,Newport News City
710,Norfolk City
720,Norton City
730,Petersburg City
735,Poquoson City
740,Portsmouth City
750,Radford City
760,Richmond City
770,Roanoke City
775,Salem City
790,Staunton City
800,Suffolk City
810,Virginia Beach City
820,Waynesboro City
830,Williamsburg City
840,Winchester City
